title,model,field_published_stock_code,field_product_type,field_spring_type,field_product_category,field_original_publication_date,field_published_in_us,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_product_series,field_revision,field_material,field_material_short_description,field_material_specification,field_outside_dia_bd_spe_in,field_outside_dia_in,field_outside_dia_mm,field_outside_dia_cm,field_outside_dia_tole_bd_spe_in,field_outside_dia_tole_in,field_outside_dia_tole_mm,field_outside_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm,field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_tole_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_ins_dia_tol_bld_spec_in,field_field_inside_dia_tol_in,field_field_inside_dia_tol_mm,field_field_inside_dia_tol_cm,field_total_coils_bd_spe,field_total_coils,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_wire_dia_cm,field_end,field_initial_ten_bud_spec_lb,field_initial_tension_lb,field_initial_tension_n,field_initial_tension_kg,field_initial_tension_gm,field_initial_ten_tol_bud_spc_lb,field_initial_ten_tol_lb,field_initial_ten_tol_n,field_initial_ten_tol_kg,field_initial_ten_tol_gm,field_max_load_build_spec_lb,field_max_load_lb,field_max_load_n,field_max_load_kg,field_max_load_gm,field_max_extend_len_bd_spe_in,field_max_extended_length_in,field_max_extended_length_mm,field_max_extended_length_cm,field_body_length_build_spec_in,field_body_length_in,field_body_length_mm,field_body_length_cm,field_direction_of_wind,field_finish,field_weight_per_item_lb,field_loop_insid_dia_bd_spec_in,field_loop_inside_diameter_in,field_loop_inside_diameter_mm,field_loop_inside_diameter_cm,field_loop_position,field_loop_opening_build_spec_in,field_loop_opening_in,field_loop_opening_mm,field_loop_opening_cm
LEM160E 03 M,LEM160E 03 M,LEM160E03M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Music Wire,MW,ASTM A228,0.492,0.492,12.5,1.25,0.01,0.01,0.25,0.025,1.575,1.575,40.01,4.001,0.04,0.04,1.02,0.102,24.14,24.14,4.228,42.28,0.4311,4.311,431.1,4311,2.414,2.414,0.4228,4.228,0.04311,0.4311,43.11,431.1,0.366,0.366,9.3,0.93,REF,Reference,Reference,Reference,12.3977,12.4,0.063,0.063,1.6,0.16,Standard Loops,2.65,2.65,11.788,1.202,1202,0.53,0.53,2.3576,0.24041,240.41,19.84,19.84,88.253,8.9994,8999.4,2.285,2.285,58.04,5.804,0.843,0.843,21.41,2.141,Factory Option,Zinc Plate and Bake per ASTM B633,0.01807,0.366,0.366,9.3,0.93,Random,0.063,0.063,1.6,0.16
LEM160E 03 S,LEM160E 03 S,LEM160E03S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Stainless Steel,SS,ASTM A313,0.492,0.492,12.5,1.25,0.01,0.01,0.25,0.025,1.575,1.575,40.01,4.001,0.04,0.04,1.02,0.102,20.11,20.11,3.522,35.22,0.3591,3.591,359.1,3591,2.011,2.011,0.3522,3.522,0.03591,0.3591,35.91,359.1,0.366,0.366,9.3,0.93,REF,Reference,Reference,Reference,12.4019,12.4,0.063,0.063,1.6,0.16,Standard Loops,2.2074,2.2074,9.819,1.0013,1001.3,0.44148,0.44148,1.9638,0.20026,200.26,16.5267,16.5267,73.514,7.4965,7496.5,2.285,2.285,58.04,5.804,0.843,0.843,21.41,2.141,Factory Option,Passivate per ASTM A967,0.01842,0.366,0.366,9.3,0.93,Random,0.063,0.063,1.6,0.16
LEM160E 04 M,LEM160E 04 M,LEM160E04M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Music Wire,MW,ASTM A228,0.492,0.492,12.5,1.25,0.01,0.01,0.25,0.025,1.772,1.772,45.01,4.501,0.04,0.04,1.02,0.102,19.28,19.28,3.377,33.77,0.3443,3.443,344.3,3443,1.928,1.928,0.3377,3.377,0.03443,0.3443,34.43,344.3,0.366,0.366,9.3,0.93,REF,Reference,Reference,Reference,15.5229,15.5,0.063,0.063,1.6,0.16,Standard Loops,2.65,2.65,11.788,1.202,1202,0.53,0.53,2.3576,0.24041,240.41,19.84,19.84,88.253,8.9994,8999.4,2.662,2.662,67.61,6.761,1.04,1.04,26.42,2.642,Factory Option,Zinc Plate and Bake per ASTM B633,0.02199,0.366,0.366,9.3,0.93,Random,0.063,0.063,1.6,0.16
LEM160E 04 S,LEM160E 04 S,LEM160E04S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Stainless Steel,SS,ASTM A313,0.492,0.492,12.5,1.25,0.01,0.01,0.25,0.025,1.772,1.772,45.01,4.501,0.04,0.04,1.02,0.102,16.06,16.06,2.813,28.13,0.2868,2.868,286.8,2868,1.606,1.606,0.2813,2.813,0.02868,0.2868,28.68,286.8,0.366,0.366,9.3,0.93,REF,Reference,Reference,Reference,15.5294,15.5,0.063,0.063,1.6,0.16,Standard Loops,2.2074,2.2074,9.819,1.0013,1001.3,0.44148,0.44148,1.9638,0.20026,200.26,16.5267,16.5267,73.514,7.4965,7496.5,2.662,2.662,67.61,6.761,1.04,1.04,26.42,2.642,Factory Option,Passivate per ASTM A967,0.02242,0.366,0.366,9.3,0.93,Random,0.063,0.063,1.6,0.16
LEM160E 05 M,LEM160E 05 M,LEM160E05M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Music Wire,MW,ASTM A228,0.492,0.492,12.5,1.25,0.01,0.01,0.25,0.025,1.969,1.969,50.01,5.001,0.04,0.04,1.02,0.102,16.04,16.04,2.809,28.09,0.2864,2.864,286.4,2864,1.604,1.604,0.2809,2.809,0.02864,0.2864,28.64,286.4,0.366,0.366,9.3,0.93,REF,Reference,Reference,Reference,18.6585,18.7,0.063,0.063,1.6,0.16,Standard Loops,2.65,2.65,11.788,1.202,1202,0.53,0.53,2.3576,0.24041,240.41,19.84,19.84,88.253,8.9994,8999.4,3.039,3.039,77.19,7.719,1.237,1.237,31.42,3.142,Factory Option,Zinc Plate and Bake per ASTM B633,0.02593,0.366,0.366,9.3,0.93,Random,0.063,0.063,1.6,0.16
LEM160E 05 S,LEM160E 05 S,LEM160E05S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Stainless Steel,SS,ASTM A313,0.492,0.492,12.5,1.25,0.01,0.01,0.25,0.025,1.969,1.969,50.01,5.001,0.04,0.04,1.02,0.102,13.36,13.36,2.34,23.4,0.2386,2.386,238.6,2386,1.336,1.336,0.234,2.34,0.02386,0.2386,23.86,238.6,0.366,0.366,9.3,0.93,REF,Reference,Reference,Reference,18.6678,18.7,0.063,0.063,1.6,0.16,Standard Loops,2.2074,2.2074,9.819,1.0013,1001.3,0.44148,0.44148,1.9638,0.20026,200.26,16.5267,16.5267,73.514,7.4965,7496.5,3.039,3.039,77.19,7.719,1.237,1.237,31.42,3.142,Factory Option,Passivate per ASTM A967,0.02643,0.366,0.366,9.3,0.93,Random,0.063,0.063,1.6,0.16
LEM160E 06 M,LEM160E 06 M,LEM160E06M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Music Wire,MW,ASTM A228,0.492,0.492,12.5,1.25,0.01,0.01,0.25,0.025,2.165,2.165,54.99,5.499,0.05,0.05,1.27,0.127,13.74,13.74,2.406,24.06,0.2454,2.454,245.4,2454,1.374,1.374,0.2406,2.406,0.02454,0.2454,24.54,245.4,0.366,0.366,9.3,0.93,REF,Reference,Reference,Reference,21.7818,21.8,0.063,0.063,1.6,0.16,Standard Loops,2.65,2.65,11.788,1.202,1202,0.53,0.53,2.3576,0.24041,240.41,19.84,19.84,88.253,8.9994,8999.4,3.415,3.415,86.74,8.674,1.433,1.433,36.4,3.64,Factory Option,Zinc Plate and Bake per ASTM B633,0.02985,0.366,0.366,9.3,0.93,Random,0.063,0.063,1.6,0.16
LEM160E 06 S,LEM160E 06 S,LEM160E06S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Stainless Steel,SS,ASTM A313,0.492,0.492,12.5,1.25,0.01,0.01,0.25,0.025,2.165,2.165,54.99,5.499,0.05,0.05,1.27,0.127,11.45,11.45,2.005,20.05,0.2045,2.045,204.5,2045,1.145,1.145,0.2005,2.005,0.02045,0.2045,20.45,204.5,0.366,0.366,9.3,0.93,REF,Reference,Reference,Reference,21.7818,21.8,0.063,0.063,1.6,0.16,Standard Loops,2.2074,2.2074,9.819,1.0013,1001.3,0.44148,0.44148,1.9638,0.20026,200.26,16.5267,16.5267,73.514,7.4965,7496.5,3.415,3.415,86.74,8.674,1.433,1.433,36.4,3.64,Factory Option,Passivate per ASTM A967,0.03042,0.366,0.366,9.3,0.93,Random,0.063,0.063,1.6,0.16
LEM160E 07 M,LEM160E 07 M,LEM160E07M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Music Wire,MW,ASTM A228,0.492,0.492,12.5,1.25,0.01,0.01,0.25,0.025,2.362,2.362,59.99,5.999,0.05,0.05,1.27,0.127,12.01,12.01,2.103,21.03,0.2145,2.145,214.5,2145,1.201,1.201,0.2103,2.103,0.02145,0.2145,21.45,214.5,0.366,0.366,9.3,0.93,REF,Reference,Reference,Reference,24.9194,24.9,0.063,0.063,1.6,0.16,Standard Loops,2.65,2.65,11.788,1.202,1202,0.53,0.53,2.3576,0.24041,240.41,19.84,19.84,88.253,8.9994,8999.4,3.792,3.792,96.32,9.632,1.63,1.63,41.4,4.14,Factory Option,Zinc Plate and Bake per ASTM B633,0.03379,0.366,0.366,9.3,0.93,Random,0.063,0.063,1.6,0.16
LEM160E 07 S,LEM160E 07 S,LEM160E07S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Stainless Steel,SS,ASTM A313,0.492,0.492,12.5,1.25,0.01,0.01,0.25,0.025,2.362,2.362,59.99,5.999,0.05,0.05,1.27,0.127,10,10,1.751,17.51,0.1786,1.786,178.6,1786,1,1,0.1751,1.751,0.01786,0.1786,17.86,178.6,0.366,0.366,9.3,0.93,REF,Reference,Reference,Reference,24.9402,24.9,0.063,0.063,1.6,0.16,Standard Loops,2.2074,2.2074,9.819,1.0013,1001.3,0.44148,0.44148,1.9638,0.20026,200.26,16.5267,16.5267,73.514,7.4965,7496.5,3.792,3.792,96.32,9.632,1.63,1.63,41.4,4.14,Factory Option,Passivate per ASTM A967,0.03446,0.366,0.366,9.3,0.93,Random,0.063,0.063,1.6,0.16
LEM160E 08 M,LEM160E 08 M,LEM160E08M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Music Wire,MW,ASTM A228,0.492,0.492,12.5,1.25,0.01,0.01,0.25,0.025,2.559,2.559,65,6.5,0.05,0.05,1.27,0.127,10.67,10.67,1.869,18.69,0.1905,1.905,190.5,1905,1.067,1.067,0.1869,1.869,0.01905,0.1905,19.05,190.5,0.366,0.366,9.3,0.93,REF,Reference,Reference,Reference,28.0489,28,0.063,0.063,1.6,0.16,Standard Loops,2.65,2.65,11.788,1.202,1202,0.53,0.53,2.3576,0.24041,240.41,19.84,19.84,88.253,8.9994,8999.4,4.169,4.169,105.89,10.589,1.827,1.827,46.41,4.641,Factory Option,Zinc Plate and Bake per ASTM B633,0.03771,0.366,0.366,9.3,0.93,Random,0.063,0.063,1.6,0.16
LEM160E 08 S,LEM160E 08 S,LEM160E08S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Stainless Steel,SS,ASTM A313,0.492,0.492,12.5,1.25,0.01,0.01,0.25,0.025,2.559,2.559,65,6.5,0.05,0.05,1.27,0.127,8.89,8.89,1.557,15.57,0.1588,1.588,158.8,1588,0.889,0.889,0.1557,1.557,0.01588,0.1588,15.88,158.8,0.366,0.366,9.3,0.93,REF,Reference,Reference,Reference,28.0542,28.1,0.063,0.063,1.6,0.16,Standard Loops,2.2074,2.2074,9.819,1.0013,1001.3,0.44148,0.44148,1.9638,0.20026,200.26,16.5267,16.5267,73.514,7.4965,7496.5,4.169,4.169,105.89,10.589,1.827,1.827,46.41,4.641,Factory Option,Passivate per ASTM A967,0.03844,0.366,0.366,9.3,0.93,Random,0.063,0.063,1.6,0.16
LEM160E 09 M,LEM160E 09 M,LEM160E09M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Music Wire,MW,ASTM A228,0.492,0.492,12.5,1.25,0.01,0.01,0.25,0.025,2.756,2.756,70,7,0.05,0.05,1.27,0.127,9.6,9.6,1.681,16.81,0.1714,1.714,171.4,1714,0.96,0.96,0.1681,1.681,0.01714,0.1714,17.14,171.4,0.366,0.366,9.3,0.93,REF,Reference,Reference,Reference,31.1752,31.2,0.063,0.063,1.6,0.16,Standard Loops,2.65,2.65,11.788,1.202,1202,0.53,0.53,2.3576,0.24041,240.41,19.84,19.84,88.253,8.9994,8999.4,4.546,4.546,115.47,11.547,2.024,2.024,51.41,5.141,Factory Option,Zinc Plate and Bake per ASTM B633,0.04164,0.366,0.366,9.3,0.93,Random,0.063,0.063,1.6,0.16
LEM160E 09 S,LEM160E 09 S,LEM160E09S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Stainless Steel,SS,ASTM A313,0.492,0.492,12.5,1.25,0.01,0.01,0.25,0.025,2.756,2.756,70,7,0.05,0.05,1.27,0.127,8,8,1.401,14.01,0.1429,1.429,142.9,1429,0.8,0.8,0.1401,1.401,0.01429,0.1429,14.29,142.9,0.366,0.366,9.3,0.93,REF,Reference,Reference,Reference,31.1752,31.2,0.063,0.063,1.6,0.16,Standard Loops,2.2074,2.2074,9.819,1.0013,1001.3,0.44148,0.44148,1.9638,0.20026,200.26,16.5267,16.5267,73.514,7.4965,7496.5,4.546,4.546,115.47,11.547,2.024,2.024,51.41,5.141,Factory Option,Passivate per ASTM A967,0.04243,0.366,0.366,9.3,0.93,Random,0.063,0.063,1.6,0.16
LEM160E 10 M,LEM160E 10 M,LEM160E10M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Music Wire,MW,ASTM A228,0.492,0.492,12.5,1.25,0.01,0.01,0.25,0.025,3.15,3.15,80.01,8.001,0.06,0.06,1.52,0.152,7.99,7.99,1.399,13.99,0.1427,1.427,142.7,1427,0.799,0.799,0.1399,1.399,0.01427,0.1427,14.27,142.7,0.366,0.366,9.3,0.93,REF,Reference,Reference,Reference,37.4571,37.5,0.063,0.063,1.6,0.16,Standard Loops,2.65,2.65,11.788,1.202,1202,0.53,0.53,2.3576,0.24041,240.41,19.84,19.84,88.253,8.9994,8999.4,5.3,5.3,134.62,13.462,2.418,2.418,61.42,6.142,Factory Option,Zinc Plate and Bake per ASTM B633,0.04952,0.366,0.366,9.3,0.93,Random,0.063,0.063,1.6,0.16
LEM160E 10 S,LEM160E 10 S,LEM160E10S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Stainless Steel,SS,ASTM A313,0.492,0.492,12.5,1.25,0.01,0.01,0.25,0.025,3.15,3.15,80.01,8.001,0.06,0.06,1.52,0.152,6.66,6.66,1.166,11.66,0.1189,1.189,118.9,1189,0.666,0.666,0.1166,1.166,0.01189,0.1189,11.89,118.9,0.366,0.366,9.3,0.93,REF,Reference,Reference,Reference,37.4477,37.4,0.063,0.063,1.6,0.16,Standard Loops,2.2074,2.2074,9.819,1.0013,1001.3,0.44148,0.44148,1.9638,0.20026,200.26,16.5267,16.5267,73.514,7.4965,7496.5,5.3,5.3,134.62,13.462,2.418,2.418,61.42,6.142,Factory Option,Passivate per ASTM A967,0.05045,0.366,0.366,9.3,0.93,Random,0.063,0.063,1.6,0.16
LEM160E 11 M,LEM160E 11 M,LEM160E11M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Music Wire,MW,ASTM A228,0.492,0.492,12.5,1.25,0.01,0.01,0.25,0.025,3.543,3.543,89.99,8.999,0.06,0.06,1.52,0.152,6.85,6.85,1.2,12,0.1223,1.223,122.3,1223,0.685,0.685,0.12,1.2,0.01223,0.1223,12.23,122.3,0.366,0.366,9.3,0.93,REF,Reference,Reference,Reference,43.6909,43.7,0.063,0.063,1.6,0.16,Standard Loops,2.65,2.65,11.788,1.202,1202,0.53,0.53,2.3576,0.24041,240.41,19.84,19.84,88.253,8.9994,8999.4,6.053,6.053,153.75,15.375,2.811,2.811,71.4,7.14,Factory Option,Zinc Plate and Bake per ASTM B633,0.05734,0.366,0.366,9.3,0.93,Random,0.063,0.063,1.6,0.16
LEM160E 11 S,LEM160E 11 S,LEM160E11S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Stainless Steel,SS,ASTM A313,0.492,0.492,12.5,1.25,0.01,0.01,0.25,0.025,3.543,3.543,89.99,8.999,0.06,0.06,1.52,0.152,5.71,5.71,1,10,0.102,1.02,102,1020,0.571,0.571,0.1,1,0.0102,0.102,10.2,102,0.366,0.366,9.3,0.93,REF,Reference,Reference,Reference,43.6781,43.7,0.063,0.063,1.6,0.16,Standard Loops,2.2074,2.2074,9.819,1.0013,1001.3,0.44148,0.44148,1.9638,0.20026,200.26,16.5267,16.5267,73.514,7.4965,7496.5,6.053,6.053,153.75,15.375,2.811,2.811,71.4,7.14,Factory Option,Passivate per ASTM A967,0.05842,0.366,0.366,9.3,0.93,Random,0.063,0.063,1.6,0.16
LEM160E 12 M,LEM160E 12 M,LEM160E12M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Music Wire,MW,ASTM A228,0.492,0.492,12.5,1.25,0.01,0.01,0.25,0.025,3.937,3.937,100,10,0.06,0.06,1.52,0.152,5.99,5.99,1.049,10.49,0.107,1.07,107,1070,0.599,0.599,0.1049,1.049,0.0107,0.107,10.7,107,0.366,0.366,9.3,0.93,REF,Reference,Reference,Reference,49.9637,50,0.063,0.063,1.6,0.16,Standard Loops,2.65,2.65,11.788,1.202,1202,0.53,0.53,2.3576,0.24041,240.41,19.84,19.84,88.253,8.9994,8999.4,6.807,6.807,172.9,17.29,3.205,3.205,81.41,8.141,Factory Option,Zinc Plate and Bake per ASTM B633,0.06522,0.366,0.366,9.3,0.93,Random,0.063,0.063,1.6,0.16
LEM160E 12 S,LEM160E 12 S,LEM160E12S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Stainless Steel,SS,ASTM A313,0.492,0.492,12.5,1.25,0.01,0.01,0.25,0.025,3.937,3.937,100,10,0.06,0.06,1.52,0.152,4.99,4.99,0.874,8.74,0.0891,0.891,89.1,891,0.499,0.499,0.0874,0.874,0.00891,0.0891,8.91,89.1,0.366,0.366,9.3,0.93,REF,Reference,Reference,Reference,49.9804,50,0.063,0.063,1.6,0.16,Standard Loops,2.2074,2.2074,9.819,1.0013,1001.3,0.44148,0.44148,1.9638,0.20026,200.26,16.5267,16.5267,73.514,7.4965,7496.5,6.807,6.807,172.9,17.29,3.205,3.205,81.41,8.141,Factory Option,Passivate per ASTM A967,0.06648,0.366,0.366,9.3,0.93,Random,0.063,0.063,1.6,0.16
LEM160E 13 M,LEM160E 13 M,LEM160E13M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Music Wire,MW,ASTM A228,0.492,0.492,12.5,1.25,0.01,0.01,0.25,0.025,4.528,4.528,115.01,11.501,0.075,0.075,1.91,0.191,5.04,5.04,0.883,8.83,0.09,0.9,90,900,0.504,0.504,0.0883,0.883,0.009,0.09,9,90,0.366,0.366,9.3,0.93,REF,Reference,Reference,Reference,59.3814,59.4,0.063,0.063,1.6,0.16,Standard Loops,2.65,2.65,11.788,1.202,1202,0.53,0.53,2.3576,0.24041,240.41,19.84,19.84,88.253,8.9994,8999.4,7.938,7.938,201.63,20.163,3.796,3.796,96.42,9.642,Factory Option,Zinc Plate and Bake per ASTM B633,0.07704,0.366,0.366,9.3,0.93,Random,0.063,0.063,1.6,0.16
LEM160E 13 S,LEM160E 13 S,LEM160E13S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Stainless Steel,SS,ASTM A313,0.492,0.492,12.5,1.25,0.01,0.01,0.25,0.025,4.528,4.528,115.01,11.501,0.075,0.075,1.91,0.191,4.2,4.2,0.736,7.36,0.075,0.75,75,750,0.42,0.42,0.0736,0.736,0.0075,0.075,7.5,75,0.366,0.366,9.3,0.93,REF,Reference,Reference,Reference,59.3814,59.4,0.063,0.063,1.6,0.16,Standard Loops,2.2074,2.2074,9.819,1.0013,1001.3,0.44148,0.44148,1.9638,0.20026,200.26,16.5267,16.5267,73.514,7.4965,7496.5,7.938,7.938,201.63,20.163,3.796,3.796,96.42,9.642,Factory Option,Passivate per ASTM A967,0.0785,0.366,0.366,9.3,0.93,Random,0.063,0.063,1.6,0.16
LEM160FC 01 M,LEM160FC 01 M,LEM160FC01M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Music Wire,MW,ASTM A228,0.669,0.669,16.99,1.699,0.018,0.018,0.46,0.046,1.563,1.563,39.7,3.97,0.031,0.031,0.79,0.079,10.39,10.39,1.82,18.2,0.1855,1.855,185.5,1855,1.039,1.039,0.182,1.82,0.01855,0.1855,18.55,185.5,0.544,0.544,13.82,1.382,REF,Reference,Reference,Reference,10,10,0.0625,0.0625,1.59,0.159,Standard Loops,2.612,2.612,11.619,1.1848,1184.8,0.522,0.522,2.322,0.23678,236.78,16.64,16.64,74.018,7.5479,7547.9,2.913,2.913,73.99,7.399,0.688,0.688,17.48,1.748,Factory Option,Zinc Plate and Bake per ASTM B633,0.02159,0.544,0.544,13.82,1.382,Inline,0.062,0.062,1.57,0.157
LEM160FC 01 S,LEM160FC 01 S,LEM160FC01S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Stainless Steel,SS,ASTM A313,0.669,0.669,16.99,1.699,0.018,0.018,0.46,0.046,1.563,1.563,39.7,3.97,0.031,0.031,0.79,0.079,8.68,8.68,1.52,15.2,0.155,1.55,155,1550,0.868,0.868,0.152,1.52,0.0155,0.155,15.5,155,0.544,0.544,13.82,1.382,REF,Reference,Reference,Reference,10,10,0.0625,0.0625,1.59,0.159,Standard Loops,2.176,2.176,9.679,0.987,987,0.435,0.435,1.935,0.19732,197.32,13.86,13.86,61.652,6.2869,6286.9,2.913,2.913,73.99,7.399,0.688,0.688,17.48,1.748,Factory Option,Passivate per ASTM A967,0.0217,0.544,0.544,13.82,1.382,Inline,0.062,0.062,1.57,0.157
LEM160FC 02 M,LEM160FC 02 M,LEM160FC02M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Music Wire,MW,ASTM A228,0.669,0.669,16.99,1.699,0.018,0.018,0.46,0.046,1.941,1.941,49.3,4.93,0.039,0.039,0.99,0.099,6.51,6.51,1.14,11.4,0.1163,1.163,116.3,1163,0.651,0.651,0.114,1.14,0.01163,0.1163,11.63,116.3,0.544,0.544,13.82,1.382,REF,Reference,Reference,Reference,16,16,0.0625,0.0625,1.59,0.159,Standard Loops,2.612,2.612,11.619,1.1848,1184.8,0.522,0.522,2.322,0.23678,236.78,16.64,16.64,74.018,7.5479,7547.9,4.098,4.098,104.09,10.409,1.063,1.063,27,2.7,Factory Option,Zinc Plate and Bake per ASTM B633,0.03236,0.544,0.544,13.82,1.382,Inline,0.062,0.062,1.57,0.157
LEM160FC 02 S,LEM160FC 02 S,LEM160FC02S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Stainless Steel,SS,ASTM A313,0.669,0.669,16.99,1.699,0.018,0.018,0.46,0.046,1.941,1.941,49.3,4.93,0.039,0.039,0.99,0.099,5.42,5.42,0.949,9.49,0.0968,0.968,96.8,968,0.542,0.542,0.0949,0.949,0.00968,0.0968,9.68,96.8,0.544,0.544,13.82,1.382,REF,Reference,Reference,Reference,16,16,0.0625,0.0625,1.59,0.159,Standard Loops,2.176,2.176,9.679,0.987,987,0.435,0.435,1.935,0.19732,197.32,13.86,13.86,61.652,6.2869,6286.9,4.098,4.098,104.09,10.409,1.063,1.063,27,2.7,Factory Option,Passivate per ASTM A967,0.03258,0.544,0.544,13.82,1.382,Inline,0.062,0.062,1.57,0.157
LEM160FC 03 M,LEM160FC 03 M,LEM160FC03M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Music Wire,MW,ASTM A228,0.669,0.669,16.99,1.699,0.018,0.018,0.46,0.046,2.508,2.508,63.7,6.37,0.05,0.05,1.27,0.127,4.17,4.17,0.73,7.3,0.0745,0.745,74.5,745,0.417,0.417,0.073,0.73,0.00745,0.0745,7.45,74.5,0.544,0.544,13.82,1.382,REF,Reference,Reference,Reference,25,25,0.0625,0.0625,1.59,0.159,Standard Loops,2.612,2.612,11.619,1.1848,1184.8,0.522,0.522,2.322,0.23678,236.78,16.64,16.64,74.018,7.5479,7547.9,5.878,5.878,149.3,14.93,1.625,1.625,41.28,4.128,Factory Option,Zinc Plate and Bake per ASTM B633,0.04854,0.544,0.544,13.82,1.382,Inline,0.062,0.062,1.57,0.157
