title,model,field_published_stock_code,field_product_type,field_spring_type,field_product_category,field_original_publication_date,field_published_in_us,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_product_series,field_revision,field_material,field_material_short_description,field_material_specification,field_outside_dia_bd_spe_in,field_outside_dia_in,field_outside_dia_mm,field_outside_dia_cm,field_outside_dia_tole_bd_spe_in,field_outside_dia_tole_in,field_outside_dia_tole_mm,field_outside_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm,field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_tole_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_ins_dia_tol_bld_spec_in,field_field_inside_dia_tol_in,field_field_inside_dia_tol_mm,field_field_inside_dia_tol_cm,field_total_coils_bd_spe,field_total_coils,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_wire_dia_cm,field_end,field_initial_ten_bud_spec_lb,field_initial_tension_lb,field_initial_tension_n,field_initial_tension_kg,field_initial_tension_gm,field_initial_ten_tol_bud_spc_lb,field_initial_ten_tol_lb,field_initial_ten_tol_n,field_initial_ten_tol_kg,field_initial_ten_tol_gm,field_max_load_build_spec_lb,field_max_load_lb,field_max_load_n,field_max_load_kg,field_max_load_gm,field_max_extend_len_bd_spe_in,field_max_extended_length_in,field_max_extended_length_mm,field_max_extended_length_cm,field_body_length_build_spec_in,field_body_length_in,field_body_length_mm,field_body_length_cm,field_direction_of_wind,field_finish,field_weight_per_item_lb,field_loop_insid_dia_bd_spec_in,field_loop_inside_diameter_in,field_loop_inside_diameter_mm,field_loop_inside_diameter_cm,field_loop_position,field_loop_opening_build_spec_in,field_loop_opening_in,field_loop_opening_mm,field_loop_opening_cm
LE 026D 04 M,LE 026D 04 M,LE026D04M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.375,0.375,9.53,0.953,0.01,0.01,0.25,0.025,1.375,1.375,34.93,3.493,0.035,0.035,0.89,0.089,0.6,0.6,0.105,1.05,0.0107,0.107,10.7,107,0.06,0.06,0.0105,0.105,0.00107,0.0107,1.07,10.7,0.323,0.323,8.2,0.82,REF,Reference,Reference,Reference,26.8755,26.9,0.026,0.026,0.66,0.066,Standard Loops,0.22,0.22,0.979,0.0998,99.8,0.044,0.044,0.1957,0.01996,19.96,2.3,2.3,10.231,1.0433,1043.3,4.845,4.845,123.06,12.306,0.729,0.729,18.52,1.852,Factory Option,Zinc Plate and Bake per ASTM B633,0.00502,0.323,0.323,8.2,0.82,Random,0.026,0.026,0.66,0.066
LE 026D 04 S,LE 026D 04 S,LE026D04S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.375,0.375,9.53,0.953,0.01,0.01,0.25,0.025,1.375,1.375,34.93,3.493,0.035,0.035,0.89,0.089,0.5,0.5,0.088,0.88,0.0089,0.089,8.9,89,0.05,0.05,0.0088,0.088,0.00089,0.0089,0.89,8.9,0.323,0.323,8.2,0.82,REF,Reference,Reference,Reference,26.8755,26.9,0.026,0.026,0.66,0.066,Standard Loops,0.1832,0.1832,0.815,0.0831,83.1,0.03664,0.03664,0.163,0.01662,16.62,1.9159,1.9159,8.522,0.8691,869.1,4.845,4.845,123.06,12.306,0.729,0.729,18.52,1.852,Factory Option,Passivate per ASTM A967,0.00512,0.323,0.323,8.2,0.82,Random,0.026,0.026,0.66,0.066
LE 026D 04 S316,LE 026D 04 S316,LE026D04S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.375,0.375,9.53,0.953,0.01,0.01,0.25,0.025,1.375,1.375,34.93,3.493,0.035,0.035,0.89,0.089,0.5,0.5,0.088,0.88,0.0089,0.089,8.9,89,0.05,0.05,0.0088,0.088,0.00089,0.0089,0.89,8.9,0.323,0.323,8.2,0.82,REF,Reference,Reference,Reference,26.8755,26.9,0.026,0.026,0.66,0.066,Standard Loops,0.1832,0.1832,0.815,0.0831,83.1,0.03664,0.03664,0.163,0.01662,16.62,1.436,1.436,6.388,0.6514,651.4,3.88,3.88,98.55,9.855,0.729,0.729,18.52,1.852,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.00512,0.323,0.323,8.2,0.82,Random,0.026,0.026,0.66,0.066
LE 026D 05 M,LE 026D 05 M,LE026D05M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.375,0.375,9.53,0.953,0.01,0.01,0.25,0.025,1.5,1.5,38.1,3.81,0.035,0.035,0.89,0.089,0.5,0.5,0.088,0.88,0.0089,0.089,8.9,89,0.05,0.05,0.0088,0.088,0.00089,0.0089,0.89,8.9,0.323,0.323,8.2,0.82,REF,Reference,Reference,Reference,32.2506,32.3,0.026,0.026,0.66,0.066,Standard Loops,0.22,0.22,0.979,0.0998,99.8,0.044,0.044,0.1957,0.01996,19.96,2.3,2.3,10.231,1.0433,1043.3,5.66,5.66,143.76,14.376,0.854,0.854,21.69,2.169,Factory Option,Zinc Plate and Bake per ASTM B633,0.00596,0.323,0.323,8.2,0.82,Random,0.026,0.026,0.66,0.066
LE 026D 05 S,LE 026D 05 S,LE026D05S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.375,0.375,9.53,0.953,0.01,0.01,0.25,0.025,1.5,1.5,38.1,3.81,0.035,0.035,0.89,0.089,0.42,0.42,0.074,0.74,0.0075,0.075,7.5,75,0.042,0.042,0.0074,0.074,0.00075,0.0075,0.75,7.5,0.323,0.323,8.2,0.82,REF,Reference,Reference,Reference,31.9946,32,0.026,0.026,0.66,0.066,Standard Loops,0.1832,0.1832,0.815,0.0831,83.1,0.03664,0.03664,0.163,0.01662,16.62,1.9159,1.9159,8.522,0.8691,869.1,5.66,5.66,143.76,14.376,0.854,0.854,21.69,2.169,Factory Option,Passivate per ASTM A967,0.00602,0.323,0.323,8.2,0.82,Random,0.026,0.026,0.66,0.066
LE 026D 05 S316,LE 026D 05 S316,LE026D05S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.375,0.375,9.53,0.953,0.01,0.01,0.25,0.025,1.5,1.5,38.1,3.81,0.035,0.035,0.89,0.089,0.42,0.42,0.074,0.74,0.0075,0.075,7.5,75,0.042,0.042,0.0074,0.074,0.00075,0.0075,0.75,7.5,0.323,0.323,8.2,0.82,REF,Reference,Reference,Reference,31.9946,32,0.026,0.026,0.66,0.066,Standard Loops,0.1832,0.1832,0.815,0.0831,83.1,0.03664,0.03664,0.163,0.01662,16.62,1.436,1.436,6.388,0.6514,651.4,4.482,4.482,113.84,11.384,0.854,0.854,21.69,2.169,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.00602,0.323,0.323,8.2,0.82,Random,0.026,0.026,0.66,0.066
LE 026D 06 M,LE 026D 06 M,LE026D06M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.375,0.375,9.53,0.953,0.01,0.01,0.25,0.025,1.75,1.75,44.45,4.445,0.04,0.04,1.02,0.102,0.39,0.39,0.068,0.68,0.007,0.07,7,70,0.039,0.039,0.0068,0.068,0.0007,0.007,0.7,7,0.323,0.323,8.2,0.82,REF,Reference,Reference,Reference,41.3469,41.3,0.026,0.026,0.66,0.066,Standard Loops,0.22,0.22,0.979,0.0998,99.8,0.044,0.044,0.1957,0.01996,19.96,2.3,2.3,10.231,1.0433,1043.3,7.08,7.08,179.83,17.983,1.104,1.104,28.04,2.804,Factory Option,Zinc Plate and Bake per ASTM B633,0.00754,0.323,0.323,8.2,0.82,Random,0.026,0.026,0.66,0.066
LE 026D 06 S,LE 026D 06 S,LE026D06S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.375,0.375,9.53,0.953,0.01,0.01,0.25,0.025,1.75,1.75,44.45,4.445,0.04,0.04,1.02,0.102,0.32,0.32,0.056,0.56,0.0057,0.057,5.7,57,0.032,0.032,0.0056,0.056,0.00057,0.0057,0.57,5.7,0.323,0.323,8.2,0.82,REF,Reference,Reference,Reference,41.993,42,0.026,0.026,0.66,0.066,Standard Loops,0.1832,0.1832,0.815,0.0831,83.1,0.03664,0.03664,0.163,0.01662,16.62,1.9159,1.9159,8.522,0.8691,869.1,7.08,7.08,179.83,17.983,1.104,1.104,28.04,2.804,Factory Option,Passivate per ASTM A967,0.0078,0.323,0.323,8.2,0.82,Random,0.026,0.026,0.66,0.066
LE 026D 06 S316,LE 026D 06 S316,LE026D06S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.375,0.375,9.53,0.953,0.01,0.01,0.25,0.025,1.75,1.75,44.45,4.445,0.04,0.04,1.02,0.102,0.32,0.32,0.056,0.56,0.0057,0.057,5.7,57,0.032,0.032,0.0056,0.056,0.00057,0.0057,0.57,5.7,0.323,0.323,8.2,0.82,REF,Reference,Reference,Reference,41.993,42,0.026,0.026,0.66,0.066,Standard Loops,0.1832,0.1832,0.815,0.0831,83.1,0.03664,0.03664,0.163,0.01662,16.62,1.436,1.436,6.388,0.6514,651.4,5.665,5.665,143.89,14.389,1.104,1.104,28.04,2.804,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.0078,0.323,0.323,8.2,0.82,Random,0.026,0.026,0.66,0.066
LE 029B 01 M,LE 029B 01 M,LE029B01M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.188,0.188,4.78,0.478,0.005,0.005,0.13,0.013,0.625,0.625,15.88,1.588,0.03,0.03,0.76,0.076,22.4,22.4,3.923,39.23,0.4,4,400,4000,2.24,2.24,0.3923,3.923,0.04,0.4,40,400,0.13,0.13,3.3,0.33,REF,Reference,Reference,Reference,11.7826,11.8,0.029,0.029,0.74,0.074,Standard Loops,0.75,0.75,3.336,0.3402,340.2,0.15,0.15,0.6672,0.06804,68.04,5.8,5.8,25.8,2.6309,2630.9,0.855,0.855,21.72,2.172,0.365,0.365,9.27,0.927,Factory Option,Zinc Plate and Bake per ASTM B633,0.00136,0.13,0.13,3.3,0.33,Random,0.029,0.029,0.74,0.074
LE 029B 01 S,LE 029B 01 S,LE029B01S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.188,0.188,4.78,0.478,0.005,0.005,0.13,0.013,0.625,0.625,15.88,1.588,0.03,0.03,0.76,0.076,18.66,18.66,3.268,32.68,0.3332,3.332,333.2,3332,1.866,1.866,0.3268,3.268,0.03332,0.3332,33.32,333.2,0.13,0.13,3.3,0.33,REF,Reference,Reference,Reference,11.7868,11.8,0.029,0.029,0.74,0.074,Standard Loops,0.6247,0.6247,2.779,0.2834,283.4,0.12494,0.12494,0.5558,0.05667,56.67,4.8314,4.8314,21.491,2.1915,2191.5,0.855,0.855,21.72,2.172,0.365,0.365,9.27,0.927,Factory Option,Passivate per ASTM A967,0.00138,0.13,0.13,3.3,0.33,Random,0.029,0.029,0.74,0.074
LE 029B 01 S316,LE 029B 01 S316,LE029B01S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.188,0.188,4.78,0.478,0.005,0.005,0.13,0.013,0.625,0.625,15.88,1.588,0.03,0.03,0.76,0.076,18.66,18.66,3.268,32.68,0.3332,3.332,333.2,3332,1.866,1.866,0.3268,3.268,0.03332,0.3332,33.32,333.2,0.13,0.13,3.3,0.33,REF,Reference,Reference,Reference,11.7868,11.8,0.029,0.029,0.74,0.074,Standard Loops,0.6247,0.6247,2.779,0.2834,283.4,0.12494,0.12494,0.5558,0.05667,56.67,3.623,3.623,16.116,1.6434,1643.4,0.785,0.785,19.94,1.994,0.365,0.365,9.27,0.927,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.00138,0.13,0.13,3.3,0.33,Random,0.029,0.029,0.74,0.074
LE 029B 02 M,LE 029B 02 M,LE029B02M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.188,0.188,4.78,0.478,0.005,0.005,0.13,0.013,0.688,0.688,17.48,1.748,0.03,0.03,0.76,0.076,19.2,19.2,3.363,33.63,0.3429,3.429,342.9,3429,1.92,1.92,0.3363,3.363,0.03429,0.3429,34.29,342.9,0.13,0.13,3.3,0.33,REF,Reference,Reference,Reference,13.7464,13.7,0.029,0.029,0.74,0.074,Standard Loops,0.75,0.75,3.336,0.3402,340.2,0.15,0.15,0.6672,0.06804,68.04,5.8,5.8,25.8,2.6309,2630.9,0.948,0.948,24.08,2.408,0.428,0.428,10.87,1.087,Factory Option,Zinc Plate and Bake per ASTM B633,0.00155,0.13,0.13,3.3,0.33,Random,0.029,0.029,0.74,0.074
LE 029B 02 S,LE 029B 02 S,LE029B02S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.188,0.188,4.78,0.478,0.005,0.005,0.13,0.013,0.688,0.688,17.48,1.748,0.03,0.03,0.76,0.076,15.99,15.99,2.8,28,0.2855,2.855,285.5,2855,1.599,1.599,0.28,2.8,0.02855,0.2855,28.55,285.5,0.13,0.13,3.3,0.33,REF,Reference,Reference,Reference,13.755,13.8,0.029,0.029,0.74,0.074,Standard Loops,0.6247,0.6247,2.779,0.2834,283.4,0.12494,0.12494,0.5558,0.05667,56.67,4.8314,4.8314,21.491,2.1915,2191.5,0.948,0.948,24.08,2.408,0.428,0.428,10.87,1.087,Factory Option,Passivate per ASTM A967,0.00158,0.13,0.13,3.3,0.33,Random,0.029,0.029,0.74,0.074
LE 029B 02 S316,LE 029B 02 S316,LE029B02S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.188,0.188,4.78,0.478,0.005,0.005,0.13,0.013,0.688,0.688,17.48,1.748,0.03,0.03,0.76,0.076,15.99,15.99,2.8,28,0.2855,2.855,285.5,2855,1.599,1.599,0.28,2.8,0.02855,0.2855,28.55,285.5,0.13,0.13,3.3,0.33,REF,Reference,Reference,Reference,13.755,13.8,0.029,0.029,0.74,0.074,Standard Loops,0.6247,0.6247,2.779,0.2834,283.4,0.12494,0.12494,0.5558,0.05667,56.67,3.623,3.623,16.116,1.6434,1643.4,0.875,0.875,22.23,2.223,0.428,0.428,10.87,1.087,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.00158,0.13,0.13,3.3,0.33,Random,0.029,0.029,0.74,0.074
LE 029B 03 M,LE 029B 03 M,LE029B03M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.188,0.188,4.78,0.478,0.005,0.005,0.13,0.013,0.75,0.75,19.05,1.905,0.03,0.03,0.76,0.076,16.8,16.8,2.942,29.42,0.3,3,300,3000,1.68,1.68,0.2942,2.942,0.03,0.3,30,300,0.13,0.13,3.3,0.33,REF,Reference,Reference,Reference,15.7102,15.7,0.029,0.029,0.74,0.074,Standard Loops,0.75,0.75,3.336,0.3402,340.2,0.15,0.15,0.6672,0.06804,68.04,5.8,5.8,25.8,2.6309,2630.9,1.05,1.05,26.67,2.667,0.49,0.49,12.45,1.245,Factory Option,Zinc Plate and Bake per ASTM B633,0.00175,0.13,0.13,3.3,0.33,Random,0.029,0.029,0.74,0.074
LE 029B 03 S,LE 029B 03 S,LE029B03S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.188,0.188,4.78,0.478,0.005,0.005,0.13,0.013,0.75,0.75,19.05,1.905,0.03,0.03,0.76,0.076,13.99,13.99,2.45,24.5,0.2498,2.498,249.8,2498,1.399,1.399,0.245,2.45,0.02498,0.2498,24.98,249.8,0.13,0.13,3.3,0.33,REF,Reference,Reference,Reference,15.7214,15.7,0.029,0.029,0.74,0.074,Standard Loops,0.6247,0.6247,2.779,0.2834,283.4,0.12494,0.12494,0.5558,0.05667,56.67,4.8314,4.8314,21.491,2.1915,2191.5,1.05,1.05,26.67,2.667,0.49,0.49,12.45,1.245,Factory Option,Passivate per ASTM A967,0.00178,0.13,0.13,3.3,0.33,Random,0.029,0.029,0.74,0.074
LE 029B 03 S316,LE 029B 03 S316,LE029B03S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.188,0.188,4.78,0.478,0.005,0.005,0.13,0.013,0.75,0.75,19.05,1.905,0.03,0.03,0.76,0.076,13.99,13.99,2.45,24.5,0.2498,2.498,249.8,2498,1.399,1.399,0.245,2.45,0.02498,0.2498,24.98,249.8,0.13,0.13,3.3,0.33,REF,Reference,Reference,Reference,15.7214,15.7,0.029,0.029,0.74,0.074,Standard Loops,0.6247,0.6247,2.779,0.2834,283.4,0.12494,0.12494,0.5558,0.05667,56.67,3.623,3.623,16.116,1.6434,1643.4,0.964,0.964,24.49,2.449,0.49,0.49,12.45,1.245,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.00178,0.13,0.13,3.3,0.33,Random,0.029,0.029,0.74,0.074
LE 029B 04 M,LE 029B 04 M,LE029B04M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.188,0.188,4.78,0.478,0.005,0.005,0.13,0.013,0.813,0.813,20.65,2.065,0.03,0.03,0.76,0.076,14.9,14.9,2.609,26.09,0.2661,2.661,266.1,2661,1.49,1.49,0.2609,2.609,0.02661,0.2661,26.61,266.1,0.13,0.13,3.3,0.33,REF,Reference,Reference,Reference,17.7135,17.7,0.029,0.029,0.74,0.074,Standard Loops,0.75,0.75,3.336,0.3402,340.2,0.15,0.15,0.6672,0.06804,68.04,5.8,5.8,25.8,2.6309,2630.9,1.153,1.153,29.29,2.929,0.553,0.553,14.05,1.405,Factory Option,Zinc Plate and Bake per ASTM B633,0.00194,0.13,0.13,3.3,0.33,Random,0.029,0.029,0.74,0.074
LE 029B 04 S,LE 029B 04 S,LE029B04S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.188,0.188,4.78,0.478,0.005,0.005,0.13,0.013,0.813,0.813,20.65,2.065,0.03,0.03,0.76,0.076,12.41,12.41,2.173,21.73,0.2216,2.216,221.6,2216,1.241,1.241,0.2173,2.173,0.02216,0.2216,22.16,221.6,0.13,0.13,3.3,0.33,REF,Reference,Reference,Reference,17.723,17.7,0.029,0.029,0.74,0.074,Standard Loops,0.6247,0.6247,2.779,0.2834,283.4,0.12494,0.12494,0.5558,0.05667,56.67,4.8314,4.8314,21.491,2.1915,2191.5,1.153,1.153,29.29,2.929,0.553,0.553,14.05,1.405,Factory Option,Passivate per ASTM A967,0.00198,0.13,0.13,3.3,0.33,Random,0.029,0.029,0.74,0.074
LE 029B 04 S316,LE 029B 04 S316,LE029B04S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.188,0.188,4.78,0.478,0.005,0.005,0.13,0.013,0.813,0.813,20.65,2.065,0.03,0.03,0.76,0.076,12.41,12.41,2.173,21.73,0.2216,2.216,221.6,2216,1.241,1.241,0.2173,2.173,0.02216,0.2216,22.16,221.6,0.13,0.13,3.3,0.33,REF,Reference,Reference,Reference,17.723,17.7,0.029,0.029,0.74,0.074,Standard Loops,0.6247,0.6247,2.779,0.2834,283.4,0.12494,0.12494,0.5558,0.05667,56.67,3.623,3.623,16.116,1.6434,1643.4,1.054,1.054,26.77,2.677,0.553,0.553,14.05,1.405,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.00198,0.13,0.13,3.3,0.33,Random,0.029,0.029,0.74,0.074
LE 029B 05 M,LE 029B 05 M,LE029B05M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.188,0.188,4.78,0.478,0.005,0.005,0.13,0.013,0.875,0.875,22.23,2.223,0.03,0.03,0.76,0.076,13.1,13.1,2.294,22.94,0.2339,2.339,233.9,2339,1.31,1.31,0.2294,2.294,0.02339,0.2339,23.39,233.9,0.13,0.13,3.3,0.33,REF,Reference,Reference,Reference,20.1474,20.1,0.029,0.029,0.74,0.074,Standard Loops,0.75,0.75,3.336,0.3402,340.2,0.15,0.15,0.6672,0.06804,68.04,5.8,5.8,25.8,2.6309,2630.9,1.265,1.265,32.13,3.213,0.615,0.615,15.62,1.562,Factory Option,Zinc Plate and Bake per ASTM B633,0.00218,0.13,0.13,3.3,0.33,Random,0.029,0.029,0.74,0.074
LE 029B 05 S,LE 029B 05 S,LE029B05S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.188,0.188,4.78,0.478,0.005,0.005,0.13,0.013,0.875,0.875,22.23,2.223,0.03,0.03,0.76,0.076,10.91,10.91,1.911,19.11,0.1948,1.948,194.8,1948,1.091,1.091,0.1911,1.911,0.01948,0.1948,19.48,194.8,0.13,0.13,3.3,0.33,REF,Reference,Reference,Reference,20.1597,20.2,0.029,0.029,0.74,0.074,Standard Loops,0.6247,0.6247,2.779,0.2834,283.4,0.12494,0.12494,0.5558,0.05667,56.67,4.8314,4.8314,21.491,2.1915,2191.5,1.265,1.265,32.13,3.213,0.615,0.615,15.62,1.562,Factory Option,Passivate per ASTM A967,0.00223,0.13,0.13,3.3,0.33,Random,0.029,0.029,0.74,0.074
LE 029B 05 S316,LE 029B 05 S316,LE029B05S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.188,0.188,4.78,0.478,0.005,0.005,0.13,0.013,0.875,0.875,22.23,2.223,0.03,0.03,0.76,0.076,10.91,10.91,1.911,19.11,0.1948,1.948,194.8,1948,1.091,1.091,0.1911,1.911,0.01948,0.1948,19.48,194.8,0.13,0.13,3.3,0.33,REF,Reference,Reference,Reference,20.1597,20.2,0.029,0.029,0.74,0.074,Standard Loops,0.6247,0.6247,2.779,0.2834,283.4,0.12494,0.12494,0.5558,0.05667,56.67,3.623,3.623,16.116,1.6434,1643.4,1.149,1.149,29.18,2.918,0.615,0.615,15.62,1.562,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.00223,0.13,0.13,3.3,0.33,Random,0.029,0.029,0.74,0.074
LE 029B 06 M,LE 029B 06 M,LE029B06M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.188,0.188,4.78,0.478,0.005,0.005,0.13,0.013,0.938,0.938,23.83,2.383,0.03,0.03,0.76,0.076,12,12,2.102,21.02,0.2143,2.143,214.3,2143,1.2,1.2,0.2102,2.102,0.02143,0.2143,21.43,214.3,0.13,0.13,3.3,0.33,REF,Reference,Reference,Reference,21.99,22,0.029,0.029,0.74,0.074,Standard Loops,0.75,0.75,3.336,0.3402,340.2,0.15,0.15,0.6672,0.06804,68.04,5.8,5.8,25.8,2.6309,2630.9,1.358,1.358,34.49,3.449,0.678,0.678,17.22,1.722,Factory Option,Zinc Plate and Bake per ASTM B633,0.0022,0.13,0.13,3.3,0.33,Random,0.029,0.029,0.74,0.074
LE 029B 06 S,LE 029B 06 S,LE029B06S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.188,0.188,4.78,0.478,0.005,0.005,0.13,0.013,0.938,0.938,23.83,2.383,0.03,0.03,0.76,0.076,9.996,9.996,1.751,17.51,0.1785,1.785,178.5,1785,0.9996,0.9996,0.1751,1.751,0.01785,0.1785,17.85,178.5,0.13,0.13,3.3,0.33,REF,Reference,Reference,Reference,22,22,0.029,0.029,0.74,0.074,Standard Loops,0.6247,0.6247,2.779,0.2834,283.4,0.12494,0.12494,0.5558,0.05667,56.67,4.8314,4.8314,21.491,2.1915,2191.5,1.328,1.328,33.73,3.373,0.678,0.678,17.22,1.722,Factory Option,Passivate per ASTM A967,0.00238,0.13,0.13,3.3,0.33,Random,0.029,0.029,0.74,0.074
LE 029B 06 S316,LE 029B 06 S316,LE029B06S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.188,0.188,4.78,0.478,0.005,0.005,0.13,0.013,0.938,0.938,23.83,2.383,0.03,0.03,0.76,0.076,9.996,9.996,1.751,17.51,0.1785,1.785,178.5,1785,0.9996,0.9996,0.1751,1.751,0.01785,0.1785,17.85,178.5,0.13,0.13,3.3,0.33,REF,Reference,Reference,Reference,22,22,0.029,0.029,0.74,0.074,Standard Loops,0.6247,0.6247,2.779,0.2834,283.4,0.12494,0.12494,0.5558,0.05667,56.67,3.623,3.623,16.116,1.6434,1643.4,1.237,1.237,31.42,3.142,0.678,0.678,17.22,1.722,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.00238,0.13,0.13,3.3,0.33,Random,0.029,0.029,0.74,0.074
