title,model,field_published_stock_code,field_product_type,field_spring_type,field_product_category,field_original_publication_date,field_published_in_us,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_product_series,field_revision,field_material,field_material_short_description,field_material_specification,field_outside_dia_bd_spe_in,field_outside_dia_in,field_outside_dia_mm,field_outside_dia_cm,field_outside_dia_tole_bd_spe_in,field_outside_dia_tole_in,field_outside_dia_tole_mm,field_outside_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm,field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_tole_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_ins_dia_tol_bld_spec_in,field_field_inside_dia_tol_in,field_field_inside_dia_tol_mm,field_field_inside_dia_tol_cm,field_total_coils_bd_spe,field_total_coils,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_wire_dia_cm,field_end,field_initial_ten_bud_spec_lb,field_initial_tension_lb,field_initial_tension_n,field_initial_tension_kg,field_initial_tension_gm,field_initial_ten_tol_bud_spc_lb,field_initial_ten_tol_lb,field_initial_ten_tol_n,field_initial_ten_tol_kg,field_initial_ten_tol_gm,field_max_load_build_spec_lb,field_max_load_lb,field_max_load_n,field_max_load_kg,field_max_load_gm,field_max_extend_len_bd_spe_in,field_max_extended_length_in,field_max_extended_length_mm,field_max_extended_length_cm,field_body_length_build_spec_in,field_body_length_in,field_body_length_mm,field_body_length_cm,field_direction_of_wind,field_finish,field_weight_per_item_lb,field_loop_insid_dia_bd_spec_in,field_loop_inside_diameter_in,field_loop_inside_diameter_mm,field_loop_inside_diameter_cm,field_loop_position,field_loop_opening_build_spec_in,field_loop_opening_in,field_loop_opening_mm,field_loop_opening_cm
LE 045E 03 S,LE 045E 03 S,LE045E03S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,1.75,1.75,44.45,4.445,0.04,0.04,1.02,0.102,2.83,2.83,0.496,4.96,0.0505,0.505,50.5,505,0.283,0.283,0.0496,0.496,0.00505,0.0505,5.05,50.5,0.41,0.41,10.41,1.041,REF,Reference,Reference,Reference,19.2282,19.2,0.045,0.045,1.14,0.114,Standard Loops,0.5831,0.5831,2.594,0.2645,264.5,0.11662,0.11662,0.5188,0.0529,52.9,6.2475,6.2475,27.79,2.8339,2833.9,3.75,3.75,95.25,9.525,0.93,0.93,23.62,2.362,Factory Option,Passivate per ASTM A967,0.01469,0.41,0.41,10.41,1.041,Random,0.045,0.045,1.14,0.114
LE 045E 03 S316,LE 045E 03 S316,LE045E03S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,1.75,1.75,44.45,4.445,0.04,0.04,1.02,0.102,2.83,2.83,0.496,4.96,0.0505,0.505,50.5,505,0.283,0.283,0.0496,0.496,0.00505,0.0505,5.05,50.5,0.41,0.41,10.41,1.041,REF,Reference,Reference,Reference,19.2282,19.2,0.045,0.045,1.14,0.114,Standard Loops,0.5831,0.5831,2.594,0.2645,264.5,0.11662,0.11662,0.5188,0.0529,52.9,4.685,4.685,20.84,2.1251,2125.1,3.199,3.199,81.25,8.125,0.93,0.93,23.62,2.362,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.01469,0.41,0.41,10.41,1.041,Random,0.045,0.045,1.14,0.114
LE 045E 04 M,LE 045E 04 M,LE045E04M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,2,2,50.8,5.08,0.04,0.04,1.02,0.102,2.6,2.6,0.455,4.55,0.0464,0.464,46.4,464,0.26,0.26,0.0455,0.455,0.00464,0.0464,4.64,46.4,0.41,0.41,10.41,1.041,REF,Reference,Reference,Reference,25.115,25.1,0.045,0.045,1.14,0.114,Standard Loops,0.7,0.7,3.114,0.3175,317.5,0.14,0.14,0.6228,0.0635,63.5,7.5,7.5,33.362,3.402,3402,4.62,4.62,117.35,11.735,1.18,1.18,29.97,2.997,Factory Option,Zinc Plate and Bake per ASTM B633,0.01842,0.41,0.41,10.41,1.041,Random,0.045,0.045,1.14,0.114
LE 045E 04 S,LE 045E 04 S,LE045E04S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,2,2,50.8,5.08,0.04,0.04,1.02,0.102,2.17,2.17,0.38,3.8,0.0388,0.388,38.8,388,0.217,0.217,0.038,0.38,0.00388,0.0388,3.88,38.8,0.41,0.41,10.41,1.041,REF,Reference,Reference,Reference,25.0764,25.1,0.045,0.045,1.14,0.114,Standard Loops,0.5831,0.5831,2.594,0.2645,264.5,0.11662,0.11662,0.5188,0.0529,52.9,6.2475,6.2475,27.79,2.8339,2833.9,4.62,4.62,117.35,11.735,1.18,1.18,29.97,2.997,Factory Option,Passivate per ASTM A967,0.01874,0.41,0.41,10.41,1.041,Random,0.045,0.045,1.14,0.114
LE 045E 04 S316,LE 045E 04 S316,LE045E04S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,2,2,50.8,5.08,0.04,0.04,1.02,0.102,2.17,2.17,0.38,3.8,0.0388,0.388,38.8,388,0.217,0.217,0.038,0.38,0.00388,0.0388,3.88,38.8,0.41,0.41,10.41,1.041,REF,Reference,Reference,Reference,25.0764,25.1,0.045,0.045,1.14,0.114,Standard Loops,0.5831,0.5831,2.594,0.2645,264.5,0.11662,0.11662,0.5188,0.0529,52.9,4.685,4.685,20.84,2.1251,2125.1,3.89,3.89,98.81,9.881,1.18,1.18,29.97,2.997,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.01874,0.41,0.41,10.41,1.041,Random,0.045,0.045,1.14,0.114
LE 045E 05 M,LE 045E 05 M,LE045E05M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,2.25,2.25,57.15,5.715,0.05,0.05,1.27,0.127,2.1,2.1,0.368,3.68,0.0375,0.375,37.5,375,0.21,0.21,0.0368,0.368,0.00375,0.0375,3.75,37.5,0.41,0.41,10.41,1.041,REF,Reference,Reference,Reference,31.0948,31.1,0.045,0.045,1.14,0.114,Standard Loops,0.7,0.7,3.114,0.3175,317.5,0.14,0.14,0.6228,0.0635,63.5,7.5,7.5,33.362,3.402,3402,5.49,5.49,139.45,13.945,1.43,1.43,36.32,3.632,Factory Option,Zinc Plate and Bake per ASTM B633,0.02248,0.41,0.41,10.41,1.041,Random,0.045,0.045,1.14,0.114
LE 045E 05 S,LE 045E 05 S,LE045E05S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,2.25,2.25,57.15,5.715,0.05,0.05,1.27,0.127,1.75,1.75,0.306,3.06,0.0313,0.313,31.3,313,0.175,0.175,0.0306,0.306,0.00313,0.0313,3.13,31.3,0.41,0.41,10.41,1.041,REF,Reference,Reference,Reference,31.0948,31.1,0.045,0.045,1.14,0.114,Standard Loops,0.5831,0.5831,2.594,0.2645,264.5,0.11662,0.11662,0.5188,0.0529,52.9,6.2475,6.2475,27.79,2.8339,2833.9,5.49,5.49,139.45,13.945,1.43,1.43,36.32,3.632,Factory Option,Passivate per ASTM A967,0.0229,0.41,0.41,10.41,1.041,Random,0.045,0.045,1.14,0.114
LE 045E 05 S316,LE 045E 05 S316,LE045E05S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,2.25,2.25,57.15,5.715,0.05,0.05,1.27,0.127,1.75,1.75,0.306,3.06,0.0313,0.313,31.3,313,0.175,0.175,0.0306,0.306,0.00313,0.0313,3.13,31.3,0.41,0.41,10.41,1.041,REF,Reference,Reference,Reference,31.0948,31.1,0.045,0.045,1.14,0.114,Standard Loops,0.5831,0.5831,2.594,0.2645,264.5,0.11662,0.11662,0.5188,0.0529,52.9,4.685,4.685,20.84,2.1251,2125.1,4.593,4.593,116.66,11.666,1.43,1.43,36.32,3.632,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.0229,0.41,0.41,10.41,1.041,Random,0.045,0.045,1.14,0.114
LE 045E 06 M,LE 045E 06 M,LE045E06M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,2.5,2.5,63.5,6.35,0.05,0.05,1.27,0.127,1.8,1.8,0.315,3.15,0.0321,0.321,32.1,321,0.18,0.18,0.0315,0.315,0.00321,0.0321,3.21,32.1,0.41,0.41,10.41,1.041,REF,Reference,Reference,Reference,36.2772,36.3,0.045,0.045,1.14,0.114,Standard Loops,0.7,0.7,3.114,0.3175,317.5,0.14,0.14,0.6228,0.0635,63.5,7.5,7.5,33.362,3.402,3402,6.28,6.28,159.51,15.951,1.68,1.68,42.67,4.267,Factory Option,Zinc Plate and Bake per ASTM B633,0.026,0.41,0.41,10.41,1.041,Random,0.045,0.045,1.14,0.114
LE 045E 06 S,LE 045E 06 S,LE045E06S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,2.5,2.5,63.5,6.35,0.05,0.05,1.27,0.127,1.5,1.5,0.263,2.63,0.0268,0.268,26.8,268,0.15,0.15,0.0263,0.263,0.00268,0.0268,2.68,26.8,0.41,0.41,10.41,1.041,REF,Reference,Reference,Reference,36.2772,36.3,0.045,0.045,1.14,0.114,Standard Loops,0.5831,0.5831,2.594,0.2645,264.5,0.11662,0.11662,0.5188,0.0529,52.9,6.2475,6.2475,27.79,2.8339,2833.9,6.28,6.28,159.51,15.951,1.68,1.68,42.67,4.267,Factory Option,Passivate per ASTM A967,0.02649,0.41,0.41,10.41,1.041,Random,0.045,0.045,1.14,0.114
LE 045E 06 S316,LE 045E 06 S316,LE045E06S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,2.5,2.5,63.5,6.35,0.05,0.05,1.27,0.127,1.5,1.5,0.263,2.63,0.0268,0.268,26.8,268,0.15,0.15,0.0263,0.263,0.00268,0.0268,2.68,26.8,0.41,0.41,10.41,1.041,REF,Reference,Reference,Reference,36.2772,36.3,0.045,0.045,1.14,0.114,Standard Loops,0.5831,0.5831,2.594,0.2645,264.5,0.11662,0.11662,0.5188,0.0529,52.9,4.685,4.685,20.84,2.1251,2125.1,5.234,5.234,132.94,13.294,1.68,1.68,42.67,4.267,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.02649,0.41,0.41,10.41,1.041,Random,0.045,0.045,1.14,0.114
LE 045E 07 M,LE 045E 07 M,LE045E07M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,2.75,2.75,69.85,6.985,0.05,0.05,1.27,0.127,1.55,1.55,0.271,2.71,0.0277,0.277,27.7,277,0.155,0.155,0.0271,0.271,0.00277,0.0277,2.77,27.7,0.41,0.41,10.41,1.041,REF,Reference,Reference,Reference,42.1284,42.1,0.045,0.045,1.14,0.114,Standard Loops,0.7,0.7,3.114,0.3175,317.5,0.14,0.14,0.6228,0.0635,63.5,7.5,7.5,33.362,3.402,3402,7.14,7.14,181.36,18.136,1.93,1.93,49.02,4.902,Factory Option,Zinc Plate and Bake per ASTM B633,0.02997,0.41,0.41,10.41,1.041,Random,0.045,0.045,1.14,0.114
LE 045E 07 S,LE 045E 07 S,LE045E07S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,2.75,2.75,69.85,6.985,0.05,0.05,1.27,0.127,1.29,1.29,0.226,2.26,0.023,0.23,23,230,0.129,0.129,0.0226,0.226,0.0023,0.023,2.3,23,0.41,0.41,10.41,1.041,REF,Reference,Reference,Reference,42.1828,42.2,0.045,0.045,1.14,0.114,Standard Loops,0.5831,0.5831,2.594,0.2645,264.5,0.11662,0.11662,0.5188,0.0529,52.9,6.2475,6.2475,27.79,2.8339,2833.9,7.14,7.14,181.36,18.136,1.93,1.93,49.02,4.902,Factory Option,Passivate per ASTM A967,0.03058,0.41,0.41,10.41,1.041,Random,0.045,0.045,1.14,0.114
LE 045E 07 S316,LE 045E 07 S316,LE045E07S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,2.75,2.75,69.85,6.985,0.05,0.05,1.27,0.127,1.29,1.29,0.226,2.26,0.023,0.23,23,230,0.129,0.129,0.0226,0.226,0.0023,0.023,2.3,23,0.41,0.41,10.41,1.041,REF,Reference,Reference,Reference,42.1828,42.2,0.045,0.045,1.14,0.114,Standard Loops,0.5831,0.5831,2.594,0.2645,264.5,0.11662,0.11662,0.5188,0.0529,52.9,4.685,4.685,20.84,2.1251,2125.1,5.929,5.929,150.6,15.06,1.93,1.93,49.02,4.902,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.03058,0.41,0.41,10.41,1.041,Random,0.045,0.045,1.14,0.114
LE 045E 08 M,LE 045E 08 M,LE045E08M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,3,3,76.2,7.62,0.05,0.05,1.27,0.127,1.37,1.37,0.24,2.4,0.0245,0.245,24.5,245,0.137,0.137,0.024,0.24,0.00245,0.0245,2.45,24.5,0.41,0.41,10.41,1.041,REF,Reference,Reference,Reference,47.6635,47.7,0.045,0.045,1.14,0.114,Standard Loops,0.7,0.7,3.114,0.3175,317.5,0.14,0.14,0.6228,0.0635,63.5,7.5,7.5,33.362,3.402,3402,7.96,7.96,202.18,20.218,2.18,2.18,55.37,5.537,Factory Option,Zinc Plate and Bake per ASTM B633,0.03373,0.41,0.41,10.41,1.041,Random,0.045,0.045,1.14,0.114
LE 045E 08 S,LE 045E 08 S,LE045E08S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,3,3,76.2,7.62,0.05,0.05,1.27,0.127,1.14,1.14,0.2,2,0.0204,0.204,20.4,204,0.114,0.114,0.02,0.2,0.00204,0.0204,2.04,20.4,0.41,0.41,10.41,1.041,REF,Reference,Reference,Reference,47.7332,47.7,0.045,0.045,1.14,0.114,Standard Loops,0.5831,0.5831,2.594,0.2645,264.5,0.11662,0.11662,0.5188,0.0529,52.9,6.2475,6.2475,27.79,2.8339,2833.9,7.96,7.96,202.18,20.218,2.18,2.18,55.37,5.537,Factory Option,Passivate per ASTM A967,0.03442,0.41,0.41,10.41,1.041,Random,0.045,0.045,1.14,0.114
LE 045E 08 S316,LE 045E 08 S316,LE045E08S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,3,3,76.2,7.62,0.05,0.05,1.27,0.127,1.14,1.14,0.2,2,0.0204,0.204,20.4,204,0.114,0.114,0.02,0.2,0.00204,0.0204,2.04,20.4,0.41,0.41,10.41,1.041,REF,Reference,Reference,Reference,47.7332,47.7,0.045,0.045,1.14,0.114,Standard Loops,0.5831,0.5831,2.594,0.2645,264.5,0.11662,0.11662,0.5188,0.0529,52.9,4.685,4.685,20.84,2.1251,2125.1,6.598,6.598,167.59,16.759,2.18,2.18,55.37,5.537,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.03442,0.41,0.41,10.41,1.041,Random,0.045,0.045,1.14,0.114
LE 045E 09 M,LE 045E 09 M,LE045E09M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,3.5,3.5,88.9,8.89,0.06,0.06,1.52,0.152,1.1,1.1,0.193,1.93,0.0196,0.196,19.6,196,0.11,0.11,0.0193,0.193,0.00196,0.0196,1.96,19.6,0.41,0.41,10.41,1.041,REF,Reference,Reference,Reference,59.34,59.3,0.045,0.045,1.14,0.114,Standard Loops,0.7,0.7,3.114,0.3175,317.5,0.14,0.14,0.6228,0.0635,63.5,7.5,7.5,33.362,3.402,3402,9.679,9.679,245.85,24.585,2.68,2.68,68.07,6.807,Factory Option,Zinc Plate and Bake per ASTM B633,0.0417,0.41,0.41,10.41,1.041,Random,0.045,0.045,1.14,0.114
LE 045E 09 S,LE 045E 09 S,LE045E09S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,3.5,3.5,88.9,8.89,0.06,0.06,1.52,0.152,0.9173,0.917,0.161,1.61,0.0164,0.164,16.4,164,0.092,0.092,0.0161,0.161,0.00164,0.0164,1.64,16.4,0.41,0.41,10.41,1.041,REF,Reference,Reference,Reference,59.32,59.3,0.045,0.045,1.14,0.114,Standard Loops,0.5831,0.5831,2.594,0.2645,264.5,0.11662,0.11662,0.5188,0.0529,52.9,6.2475,6.2475,27.79,2.8339,2833.9,9.678,9.678,245.82,24.582,2.68,2.68,68.07,6.807,Factory Option,Passivate per ASTM A967,0.0424,0.41,0.41,10.41,1.041,Random,0.045,0.045,1.14,0.114
LE 045E 09 S316,LE 045E 09 S316,LE045E09S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,3.5,3.5,88.9,8.89,0.06,0.06,1.52,0.152,0.9173,0.917,0.161,1.61,0.0164,0.164,16.4,164,0.092,0.092,0.0161,0.161,0.00164,0.0164,1.64,16.4,0.41,0.41,10.41,1.041,REF,Reference,Reference,Reference,59.32,59.3,0.045,0.045,1.14,0.114,Standard Loops,0.5831,0.5831,2.594,0.2645,264.5,0.11662,0.11662,0.5188,0.0529,52.9,4.685,4.685,20.84,2.1251,2125.1,7.971,7.971,202.46,20.246,2.68,2.68,68.07,6.807,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.0424,0.41,0.41,10.41,1.041,Random,0.045,0.045,1.14,0.114
LE 045E 10 M,LE 045E 10 M,LE045E10M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,4,4,101.6,10.16,0.06,0.06,1.52,0.152,0.9,0.9,0.158,1.58,0.0161,0.161,16.1,161,0.09,0.09,0.0158,0.158,0.00161,0.0161,1.61,16.1,0.41,0.41,10.41,1.041,REF,Reference,Reference,Reference,72.55,72.6,0.045,0.045,1.14,0.114,Standard Loops,0.7,0.7,3.114,0.3175,317.5,0.14,0.14,0.6228,0.0635,63.5,7.5,7.5,33.362,3.402,3402,11.555,11.555,293.5,29.35,3.18,3.18,80.77,8.077,Factory Option,Zinc Plate and Bake per ASTM B633,0.05063,0.41,0.41,10.41,1.041,Random,0.045,0.045,1.14,0.114
LE 045E 10 S,LE 045E 10 S,LE045E10S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,4,4,101.6,10.16,0.06,0.06,1.52,0.152,0.75,0.75,0.131,1.31,0.0134,0.134,13.4,134,0.075,0.075,0.0131,0.131,0.00134,0.0134,1.34,13.4,0.41,0.41,10.41,1.041,REF,Reference,Reference,Reference,72.55,72.6,0.045,0.045,1.14,0.114,Standard Loops,0.5831,0.5831,2.594,0.2645,264.5,0.11662,0.11662,0.5188,0.0529,52.9,6.2475,6.2475,27.79,2.8339,2833.9,11.556,11.556,293.52,29.352,3.18,3.18,80.77,8.077,Factory Option,Passivate per ASTM A967,0.052,0.41,0.41,10.41,1.041,Random,0.045,0.045,1.14,0.114
LE 045E 10 S316,LE 045E 10 S316,LE045E10S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,4,4,101.6,10.16,0.06,0.06,1.52,0.152,0.75,0.75,0.131,1.31,0.0134,0.134,13.4,134,0.075,0.075,0.0131,0.131,0.00134,0.0134,1.34,13.4,0.41,0.41,10.41,1.041,REF,Reference,Reference,Reference,72.55,72.6,0.045,0.045,1.14,0.114,Standard Loops,0.5831,0.5831,2.594,0.2645,264.5,0.11662,0.11662,0.5188,0.0529,52.9,4.685,4.685,20.84,2.1251,2125.1,9.469,9.469,240.51,24.051,3.18,3.18,80.77,8.077,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.052,0.41,0.41,10.41,1.041,Random,0.045,0.045,1.14,0.114
LE 045E 11 M,LE 045E 11 M,LE045E11M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,4.5,4.5,114.3,11.43,0.093,0.093,2.36,0.236,0.8,0.8,0.14,1.4,0.0143,0.143,14.3,143,0.08,0.08,0.014,0.14,0.00143,0.0143,1.43,14.3,0.41,0.41,10.41,1.041,REF,Reference,Reference,Reference,81.62,81.6,0.045,0.045,1.14,0.114,Standard Loops,0.7,0.7,3.114,0.3175,317.5,0.14,0.14,0.6228,0.0635,63.5,7.5,7.5,33.362,3.402,3402,13,13,330.2,33.02,3.68,3.68,93.47,9.347,Factory Option,Zinc Plate and Bake per ASTM B633,0.057,0.41,0.41,10.41,1.041,Random,0.045,0.045,1.14,0.114
LE 045E 11 S,LE 045E 11 S,LE045E11S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,4.5,4.5,114.3,11.43,0.093,0.093,2.36,0.236,0.6678,0.668,0.117,1.17,0.0119,0.119,11.9,119,0.067,0.067,0.0117,0.117,0.0012,0.012,1.2,12,0.41,0.41,10.41,1.041,REF,Reference,Reference,Reference,81.48,81.5,0.045,0.045,1.14,0.114,Standard Loops,0.5831,0.5831,2.594,0.2645,264.5,0.11662,0.11662,0.5188,0.0529,52.9,6.2475,6.2475,27.79,2.8339,2833.9,12.985,12.985,329.82,32.982,3.68,3.68,93.47,9.347,Factory Option,Passivate per ASTM A967,0.058,0.41,0.41,10.41,1.041,Random,0.045,0.045,1.14,0.114
LE 045E 11 S316,LE 045E 11 S316,LE045E11S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,4.5,4.5,114.3,11.43,0.093,0.093,2.36,0.236,0.6678,0.668,0.117,1.17,0.0119,0.119,11.9,119,0.067,0.067,0.0117,0.117,0.0012,0.012,1.2,12,0.41,0.41,10.41,1.041,REF,Reference,Reference,Reference,81.48,81.5,0.045,0.045,1.14,0.114,Standard Loops,0.5831,0.5831,2.594,0.2645,264.5,0.11662,0.11662,0.5188,0.0529,52.9,4.685,4.685,20.84,2.1251,2125.1,10.642,10.642,270.31,27.031,3.68,3.68,93.47,9.347,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.058,0.41,0.41,10.41,1.041,Random,0.045,0.045,1.14,0.114
LE 045E 12 M,LE 045E 12 M,LE045E12M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,5,5,127,12.7,0.093,0.093,2.36,0.236,0.7,0.7,0.123,1.23,0.0125,0.125,12.5,125,0.07,0.07,0.0123,0.123,0.00125,0.0125,1.25,12.5,0.41,0.41,10.41,1.041,REF,Reference,Reference,Reference,93.28,93.3,0.045,0.045,1.14,0.114,Standard Loops,0.7,0.7,3.114,0.3175,317.5,0.14,0.14,0.6228,0.0635,63.5,7.5,7.5,33.362,3.402,3402,14.713,14.713,373.71,37.371,4.18,4.18,106.17,10.617,Factory Option,Zinc Plate and Bake per ASTM B633,0.065,0.41,0.41,10.41,1.041,Random,0.045,0.045,1.14,0.114
